"Date","September-27-2024"
"Time","22h30m43s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment",""
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.640999e+01,-1.022128e-01,9.942521e-01,-3.186452e-02,4.793480e+01,-9.130057e-01,4.488936e-01,-1.835629e+00,1.004526e+02,-1.831749e+01,1.473165e-05,
1.643999e+01,-1.029781e-01,9.941690e-01,-3.199386e-02,4.795686e+01,-9.167131e-01,4.485110e-01,-1.843229e+00,1.005492e+02,-1.832129e+01,1.471874e-05,
1.646999e+01,-1.027196e-01,9.941962e-01,-3.197676e-02,4.794941e+01,-9.162228e-01,4.486402e-01,-1.842194e+00,1.004560e+02,-1.831981e+01,1.472376e-05,
1.649999e+01,-1.023317e-01,9.942334e-01,-3.206650e-02,4.793824e+01,-9.187949e-01,4.488342e-01,-1.847291e+00,1.004845e+02,-1.831975e+01,1.472397e-05,
1.652999e+01,-1.031360e-01,9.941591e-01,-3.178934e-02,4.796140e+01,-9.108508e-01,4.484320e-01,-1.831472e+00,1.005460e+02,-1.832218e+01,1.471573e-05,
1.655999e+01,-1.026603e-01,9.942061e-01,-3.185999e-02,4.794769e+01,-9.128758e-01,4.486699e-01,-1.835453e+00,1.004732e+02,-1.832048e+01,1.472150e-05,
1.658999e+01,-1.031888e-01,9.941483e-01,-3.195733e-02,4.796293e+01,-9.156661e-01,4.484056e-01,-1.841164e+00,1.005673e+02,-1.832279e+01,1.471369e-05,
1.661999e+01,-1.030353e-01,9.941614e-01,-3.204481e-02,4.795852e+01,-9.181734e-01,4.484824e-01,-1.846176e+00,1.004641e+02,-1.832091e+01,1.472004e-05,
1.664999e+01,-1.028170e-01,9.941885e-01,-3.190576e-02,4.795221e+01,-9.141879e-01,4.485915e-01,-1.838121e+00,1.005433e+02,-1.831972e+01,1.472406e-05,
1.667999e+01,-1.033246e-01,9.941376e-01,-3.184960e-02,4.796684e+01,-9.125780e-01,4.483377e-01,-1.834981e+00,1.005166e+02,-1.832254e+01,1.471453e-05,
1.670999e+01,-1.022851e-01,9.942436e-01,-3.189771e-02,4.793689e+01,-9.139570e-01,4.488574e-01,-1.837555e+00,1.004688e+02,-1.831979e+01,1.472382e-05,
1.673999e+01,-1.031397e-01,9.941507e-01,-3.203942e-02,4.796152e+01,-9.180190e-01,4.484301e-01,-1.845886e+00,1.005534e+02,-1.832206e+01,1.471613e-05,
1.676999e+01,-1.030211e-01,9.941654e-01,-3.196606e-02,4.795810e+01,-9.159163e-01,4.484895e-01,-1.841635e+00,1.004750e+02,-1.832087e+01,1.472018e-05,
1.679999e+01,-1.031403e-01,9.941594e-01,-3.176874e-02,4.796152e+01,-9.102606e-01,4.484298e-01,-1.830286e+00,1.005783e+02,-1.832160e+01,1.471769e-05,
1.682999e+01,-1.029434e-01,9.941764e-01,-3.187510e-02,4.795585e+01,-9.133090e-01,4.485283e-01,-1.836378e+00,1.004790e+02,-1.832105e+01,1.471958e-05,
1.685999e+01,-1.019083e-01,9.942808e-01,-3.194463e-02,4.792603e+01,-9.153021e-01,4.490459e-01,-1.840188e+00,1.004398e+02,-1.831865e+01,1.472772e-05,
1.688999e+01,-1.026725e-01,9.942025e-01,-3.193269e-02,4.794805e+01,-9.149597e-01,4.486638e-01,-1.839645e+00,1.005408e+02,-1.832025e+01,1.472227e-05,
1.691999e+01,-1.026331e-01,9.942061e-01,-3.194763e-02,4.794692e+01,-9.153878e-01,4.486834e-01,-1.840498e+00,1.004615e+02,-1.832046e+01,1.472156e-05,
1.694999e+01,-1.021408e-01,9.942576e-01,-3.192233e-02,4.793273e+01,-9.146627e-01,4.489296e-01,-1.838947e+00,1.004859e+02,-1.831857e+01,1.472799e-05,
1.697999e+01,-1.031056e-01,9.941641e-01,-3.173415e-02,4.796051e+01,-9.092691e-01,4.484472e-01,-1.828285e+00,1.005502e+02,-1.832058e+01,1.472115e-05,
1.700999e+01,-1.025857e-01,9.942103e-01,-3.196838e-02,4.794555e+01,-9.159828e-01,4.487072e-01,-1.841685e+00,1.004445e+02,-1.831819e+01,1.472928e-05,
1.703999e+01,-1.028454e-01,9.941821e-01,-3.201330e-02,4.795304e+01,-9.172701e-01,4.485773e-01,-1.844323e+00,1.005517e+02,-1.832133e+01,1.471863e-05,
1.706999e+01,-1.031468e-01,9.941572e-01,-3.181528e-02,4.796171e+01,-9.115945e-01,4.484266e-01,-1.832969e+00,1.005169e+02,-1.832107e+01,1.471949e-05,
1.709999e+01,-1.025469e-01,9.942105e-01,-3.208800e-02,4.794445e+01,-9.194113e-01,4.487266e-01,-1.848571e+00,1.004930e+02,-1.831891e+01,1.472683e-05,
1.712999e+01,-1.032767e-01,9.941438e-01,-3.181337e-02,4.796545e+01,-9.115397e-01,4.483617e-01,-1.832884e+00,1.005540e+02,-1.832275e+01,1.471381e-05,
1.715999e+01,-1.027494e-01,9.942037e-01,-3.164873e-02,4.795024e+01,-9.068208e-01,4.486253e-01,-1.823295e+00,1.004960e+02,-1.831836e+01,1.472869e-05,
1.718999e+01,-1.033415e-01,9.941241e-01,-3.221620e-02,4.796736e+01,-9.230860e-01,4.483292e-01,-1.856113e+00,1.005470e+02,-1.832066e+01,1.472089e-05,
1.721999e+01,-1.031560e-01,9.941551e-01,-3.185059e-02,4.796198e+01,-9.126065e-01,4.484220e-01,-1.835006e+00,1.004928e+02,-1.832246e+01,1.471477e-05,
1.724999e+01,-1.028173e-01,9.941914e-01,-3.181345e-02,4.795221e+01,-9.115419e-01,4.485913e-01,-1.832801e+00,1.005595e+02,-1.831917e+01,1.472596e-05,
1.727999e+01,-1.032425e-01,9.941415e-01,-3.199387e-02,4.796448e+01,-9.167133e-01,4.483788e-01,-1.843280e+00,1.004922e+02,-1.832131e+01,1.471870e-05,
1.730999e+01,-1.026085e-01,9.942160e-01,-3.171737e-02,4.794619e+01,-9.087883e-01,4.486958e-01,-1.827224e+00,1.005149e+02,-1.832049e+01,1.472148e-05,
1.733999e+01,-1.032229e-01,9.941443e-01,-3.197192e-02,4.796392e+01,-9.160841e-01,4.483885e-01,-1.842011e+00,1.005600e+02,-1.832022e+01,1.472238e-05,
1.736999e+01,-1.027267e-01,9.941921e-01,-3.208139e-02,4.794963e+01,-9.192218e-01,4.486367e-01,-1.848225e+00,1.004445e+02,-1.831952e+01,1.472476e-05,
1.739999e+01,-1.027801e-01,9.941967e-01,-3.176710e-02,4.795114e+01,-9.102135e-01,4.486099e-01,-1.830122e+00,1.005613e+02,-1.831992e+01,1.472339e-05,
1.742999e+01,-1.031080e-01,9.941601e-01,-3.185144e-02,4.796059e+01,-9.126309e-01,4.484460e-01,-1.835046e+00,1.004762e+02,-1.832141e+01,1.471834e-05,
1.745999e+01,-1.021672e-01,9.942560e-01,-3.188904e-02,4.793349e+01,-9.137087e-01,4.489164e-01,-1.837034e+00,1.004762e+02,-1.831853e+01,1.472812e-05,
1.748999e+01,-1.027343e-01,9.942003e-01,-3.180300e-02,4.794982e+01,-9.112424e-01,4.486328e-01,-1.832183e+00,1.005642e+02,-1.832114e+01,1.471927e-05,
1.751999e+01,-1.023488e-01,9.942311e-01,-3.208156e-02,4.793874e+01,-9.192266e-01,4.488256e-01,-1.848162e+00,1.004219e+02,-1.831754e+01,1.473145e-05,
1.754999e+01,-1.017634e-01,9.942974e-01,-3.188845e-02,4.792185e+01,-9.136916e-01,4.491183e-01,-1.836923e+00,1.004660e+02,-1.831760e+01,1.473126e-05,
1.757999e+01,-1.029040e-01,9.941885e-01,-3.162152e-02,4.795469e+01,-9.060407e-01,4.485480e-01,-1.821756e+00,1.005558e+02,-1.832148e+01,1.471810e-05,
1.760999e+01,-1.024530e-01,9.942261e-01,-3.190470e-02,4.794172e+01,-9.141574e-01,4.487735e-01,-1.837990e+00,1.004342e+02,-1.831786e+01,1.473037e-05,
1.763999e+01,-1.022911e-01,9.942417e-01,-3.193843e-02,4.793706e+01,-9.151241e-01,4.488545e-01,-1.839903e+00,1.005321e+02,-1.832110e+01,1.471939e-05,
1.766999e+01,-1.029153e-01,9.941816e-01,-3.180193e-02,4.795504e+01,-9.112119e-01,4.485423e-01,-1.832156e+00,1.004906e+02,-1.832038e+01,1.472183e-05,
1.769999e+01,-1.022784e-01,9.942491e-01,-3.174805e-02,4.793668e+01,-9.096674e-01,4.488608e-01,-1.828929e+00,1.004692e+02,-1.831785e+01,1.473041e-05,
1.772999e+01,-1.028122e-01,9.941920e-01,-3.180964e-02,4.795206e+01,-9.114328e-01,4.485939e-01,-1.832580e+00,1.005616e+02,-1.832114e+01,1.471926e-05,
1.775999e+01,-1.026200e-01,9.942108e-01,-3.184427e-02,4.794653e+01,-9.124253e-01,4.486900e-01,-1.834539e+00,1.004429e+02,-1.831960e+01,1.472448e-05,
1.778999e+01,-1.018632e-01,9.942837e-01,-3.199678e-02,4.792474e+01,-9.167966e-01,4.490684e-01,-1.843184e+00,1.004364e+02,-1.831837e+01,1.472865e-05,
1.781999e+01,-1.027160e-01,9.942032e-01,-3.177208e-02,4.794929e+01,-9.103562e-01,4.486420e-01,-1.830397e+00,1.005450e+02,-1.832112e+01,1.471932e-05,
1.784999e+01,-1.026774e-01,9.941986e-01,-3.203839e-02,4.794820e+01,-9.179893e-01,4.486613e-01,-1.845737e+00,1.004423e+02,-1.832147e+01,1.471814e-05,
1.787999e+01,-1.023195e-01,9.942427e-01,-3.181366e-02,4.793787e+01,-9.115481e-01,4.488402e-01,-1.832718e+00,1.005251e+02,-1.831780e+01,1.473058e-05,
1.790999e+01,-1.029531e-01,9.941746e-01,-3.189968e-02,4.795613e+01,-9.140134e-01,4.485234e-01,-1.837796e+00,1.004908e+02,-1.832138e+01,1.471843e-05,
1.793999e+01,-1.021417e-01,9.942636e-01,-3.173223e-02,4.793274e+01,-9.092142e-01,4.489291e-01,-1.827992e+00,1.004365e+02,-1.832075e+01,1.472058e-05,
1.796999e+01,-1.025487e-01,9.942160e-01,-3.191056e-02,4.794448e+01,-9.143254e-01,4.487257e-01,-1.838346e+00,1.005495e+02,-1.831932e+01,1.472543e-05,
1.799999e+01,-1.029171e-01,9.941688e-01,-3.219409e-02,4.795512e+01,-9.224522e-01,4.485415e-01,-1.854757e+00,1.004534e+02,-1.832305e+01,1.471280e-05,
1.802999e+01,-1.018523e-01,9.942935e-01,-3.172614e-02,4.792440e+01,-9.090395e-01,4.490738e-01,-1.827587e+00,1.004369e+02,-1.832165e+01,1.471753e-05,
1.805999e+01,-1.028090e-01,9.941886e-01,-3.192646e-02,4.795198e+01,-9.147811e-01,4.485955e-01,-1.839312e+00,1.005524e+02,-1.831991e+01,1.472344e-05,
1.808999e+01,-1.032409e-01,9.941476e-01,-3.181086e-02,4.796442e+01,-9.114679e-01,4.483795e-01,-1.832733e+00,1.004907e+02,-1.832442e+01,1.470815e-05,
1.811999e+01,-1.030336e-01,9.941675e-01,-3.186117e-02,4.795845e+01,-9.129097e-01,4.484832e-01,-1.835592e+00,1.005658e+02,-1.832635e+01,1.470160e-05,
1.814999e+01,-1.033054e-01,9.941329e-01,-3.206047e-02,4.796630e+01,-9.186223e-01,4.483473e-01,-1.847131e+00,1.005191e+02,-1.832342e+01,1.471155e-05,
1.817999e+01,-1.027073e-01,9.941965e-01,-3.200898e-02,4.794906e+01,-9.171463e-01,4.486463e-01,-1.844048e+00,1.004827e+02,-1.832505e+01,1.470603e-05,
1.820999e+01,-1.031214e-01,9.941649e-01,-3.165625e-02,4.796096e+01,-9.070362e-01,4.484393e-01,-1.823799e+00,1.005603e+02,-1.832770e+01,1.469705e-05,
1.823999e+01,-1.026247e-01,9.942139e-01,-3.173240e-02,4.794666e+01,-9.092190e-01,4.486877e-01,-1.828093e+00,1.004562e+02,-1.832416e+01,1.470902e-05,
1.826999e+01,-1.030206e-01,9.941578e-01,-3.220384e-02,4.795811e+01,-9.227317e-01,4.484897e-01,-1.855339e+00,1.005529e+02,-1.832504e+01,1.470604e-05,
1.829999e+01,-1.032372e-01,9.941415e-01,-3.201329e-02,4.796433e+01,-9.172700e-01,4.483814e-01,-1.844398e+00,1.005106e+02,-1.832723e+01,1.469864e-05,
1.832999e+01,-1.026496e-01,9.942132e-01,-3.167195e-02,4.794737e+01,-9.074863e-01,4.486752e-01,-1.824614e+00,1.005430e+02,-1.832402e+01,1.470951e-05,
1.835999e+01,-1.037683e-01,9.940883e-01,-3.194541e-02,4.797963e+01,-9.153244e-01,4.481159e-01,-1.840589e+00,1.005665e+02,-1.832926e+01,1.469176e-05,
1.838999e+01,-1.029352e-01,9.941782e-01,-3.184503e-02,4.795561e+01,-9.124472e-01,4.485324e-01,-1.834643e+00,1.005125e+02,-1.832873e+01,1.469355e-05,
1.841999e+01,-1.034150e-01,9.941302e-01,-3.178978e-02,4.796943e+01,-9.108637e-01,4.482925e-01,-1.831551e+00,1.005762e+02,-1.832544e+01,1.470469e-05,
1.844999e+01,-1.029690e-01,9.941650e-01,-3.214660e-02,4.795662e+01,-9.210909e-01,4.485155e-01,-1.852030e+00,1.004509e+02,-1.832531e+01,1.470514e-05,
1.847999e+01,-1.034215e-01,9.941291e-01,-3.179971e-02,4.796962e+01,-9.111481e-01,4.482892e-01,-1.832124e+00,1.005931e+02,-1.833118e+01,1.468526e-05,
1.850999e+01,-1.031534e-01,9.941591e-01,-3.173569e-02,4.796189e+01,-9.093131e-01,4.484233e-01,-1.828383e+00,1.005077e+02,-1.832547e+01,1.470458e-05,
1.853999e+01,-1.025704e-01,9.942035e-01,-3.223022e-02,4.794514e+01,-9.234878e-01,4.487148e-01,-1.856772e+00,1.004701e+02,-1.832457e+01,1.470763e-05,
1.856999e+01,-1.035135e-01,9.941217e-01,-3.173486e-02,4.797227e+01,-9.092894e-01,4.482433e-01,-1.828404e+00,1.005705e+02,-1.833154e+01,1.468405e-05,
1.859999e+01,-1.029348e-01,9.941819e-01,-3.172912e-02,4.795559e+01,-9.091248e-01,4.485326e-01,-1.827963e+00,1.005185e+02,-1.832630e+01,1.470179e-05,
1.862999e+01,-1.034728e-01,9.941165e-01,-3.202877e-02,4.797112e+01,-9.177136e-01,4.482636e-01,-1.845336e+00,1.005505e+02,-1.832825e+01,1.469517e-05,
1.865999e+01,-1.027089e-01,9.942023e-01,-3.182386e-02,4.794909e+01,-9.118403e-01,4.486456e-01,-1.833380e+00,1.004566e+02,-1.832634e+01,1.470165e-05,
1.868999e+01,-1.028741e-01,9.941827e-01,-3.190248e-02,4.795386e+01,-9.140937e-01,4.485630e-01,-1.837942e+00,1.005618e+02,-1.832682e+01,1.470001e-05,
1.871999e+01,-1.028728e-01,9.941860e-01,-3.180236e-02,4.795381e+01,-9.112242e-01,4.485636e-01,-1.832172e+00,1.004989e+02,-1.832873e+01,1.469356e-05,
1.874999e+01,-1.022105e-01,9.942503e-01,-3.192699e-02,4.793474e+01,-9.147962e-01,4.488948e-01,-1.839228e+00,1.004657e+02,-1.832583e+01,1.470339e-05,
1.877999e+01,-1.031935e-01,9.941454e-01,-3.203237e-02,4.796307e+01,-9.178168e-01,4.484033e-01,-1.845490e+00,1.005366e+02,-1.832814e+01,1.469556e-05,
1.880999e+01,-1.030283e-01,9.941747e-01,-3.165278e-02,4.795828e+01,-9.069369e-01,4.484858e-01,-1.823581e+00,1.004968e+02,-1.832946e+01,1.469110e-05,
1.883999e+01,-1.029571e-01,9.941832e-01,-3.161684e-02,4.795622e+01,-9.059069e-01,4.485215e-01,-1.821497e+00,1.005977e+02,-1.832811e+01,1.469566e-05,
1.886999e+01,-1.032219e-01,9.941340e-01,-3.229220e-02,4.796392e+01,-9.252642e-01,4.483891e-01,-1.860470e+00,1.004420e+02,-1.832850e+01,1.469434e-05,
1.889999e+01,-1.026951e-01,9.942012e-01,-3.190077e-02,4.794870e+01,-9.140447e-01,4.486524e-01,-1.837810e+00,1.004899e+02,-1.833010e+01,1.468891e-05,
1.892999e+01,-1.029585e-01,9.941851e-01,-3.155134e-02,4.795626e+01,-9.040294e-01,4.485208e-01,-1.817722e+00,1.005737e+02,-1.832798e+01,1.469608e-05,
1.895999e+01,-1.025614e-01,9.942152e-01,-3.189477e-02,4.794485e+01,-9.138728e-01,4.487193e-01,-1.837438e+00,1.004402e+02,-1.832532e+01,1.470510e-05,
1.898999e+01,-1.023269e-01,9.942405e-01,-3.186045e-02,4.793809e+01,-9.128892e-01,4.488365e-01,-1.835416e+00,1.005169e+02,-1.833019e+01,1.468863e-05,
1.901999e+01,-1.029115e-01,9.941793e-01,-3.188808e-02,4.795493e+01,-9.136811e-01,4.485443e-01,-1.837120e+00,1.005052e+02,-1.832829e+01,1.469505e-05,
1.904999e+01,-1.024542e-01,9.942183e-01,-3.214316e-02,4.794178e+01,-9.209923e-01,4.487729e-01,-1.851732e+00,1.004284e+02,-1.832613e+01,1.470235e-05,
1.907999e+01,-1.032060e-01,9.941549e-01,-3.169511e-02,4.796340e+01,-9.081501e-01,4.483970e-01,-1.826055e+00,1.005920e+02,-1.833307e+01,1.467889e-05,
1.910999e+01,-1.032490e-01,9.941531e-01,-3.161108e-02,4.796463e+01,-9.057418e-01,4.483755e-01,-1.821220e+00,1.005134e+02,-1.833046e+01,1.468771e-05,
1.913999e+01,-1.031463e-01,9.941457e-01,-3.217423e-02,4.796173e+01,-9.218830e-01,4.484269e-01,-1.853656e+00,1.005486e+02,-1.832894e+01,1.469285e-05,
1.916999e+01,-1.035110e-01,9.941168e-01,-3.189410e-02,4.797221e+01,-9.138535e-01,4.482445e-01,-1.837581e+00,1.005286e+02,-1.833338e+01,1.467785e-05,
1.919999e+01,-1.021894e-01,9.942563e-01,-3.180906e-02,4.793412e+01,-9.114162e-01,4.489053e-01,-1.832429e+00,1.004660e+02,-1.832958e+01,1.469069e-05,
1.922999e+01,-1.025792e-01,9.942173e-01,-3.177311e-02,4.794535e+01,-9.103858e-01,4.487104e-01,-1.830431e+00,1.005073e+02,-1.832931e+01,1.469159e-05,
1.925999e+01,-1.026631e-01,9.942052e-01,-3.187935e-02,4.794778e+01,-9.134309e-01,4.486684e-01,-1.836569e+00,1.004327e+02,-1.833151e+01,1.468417e-05,
1.928999e+01,-1.027196e-01,9.941961e-01,-3.198005e-02,4.794941e+01,-9.163171e-01,4.486402e-01,-1.842383e+00,1.005342e+02,-1.833350e+01,1.467742e-05,
1.931999e+01,-1.032108e-01,9.941489e-01,-3.186556e-02,4.796356e+01,-9.130357e-01,4.483946e-01,-1.835879e+00,1.005241e+02,-1.833308e+01,1.467884e-05,
1.934999e+01,-1.024223e-01,9.942308e-01,-3.185680e-02,4.794083e+01,-9.127846e-01,4.487889e-01,-1.835224e+00,1.004730e+02,-1.833026e+01,1.468840e-05,
1.937999e+01,-1.031812e-01,9.941495e-01,-3.194237e-02,4.796271e+01,-9.152372e-01,4.484094e-01,-1.840300e+00,1.005433e+02,-1.833537e+01,1.467111e-05,
1.940999e+01,-1.027341e-01,9.942014e-01,-3.176934e-02,4.794981e+01,-9.102778e-01,4.486330e-01,-1.830243e+00,1.004617e+02,-1.833348e+01,1.467751e-05,
1.943999e+01,-1.026095e-01,9.942114e-01,-3.185805e-02,4.794623e+01,-9.128205e-01,4.486953e-01,-1.835332e+00,1.005314e+02,-1.833287e+01,1.467956e-05,
1.946999e+01,-1.030390e-01,9.941613e-01,-3.203435e-02,4.795862e+01,-9.178735e-01,4.484805e-01,-1.845574e+00,1.004870e+02,-1.833495e+01,1.467252e-05,
1.949999e+01,-1.023259e-01,9.942423e-01,-3.180811e-02,4.793805e+01,-9.113890e-01,4.488370e-01,-1.832400e+00,1.004732e+02,-1.833181e+01,1.468314e-05,
1.952999e+01,-1.030794e-01,9.941630e-01,-3.185101e-02,4.795977e+01,-9.126187e-01,4.484603e-01,-1.835016e+00,1.005555e+02,-1.833336e+01,1.467790e-05,
1.955999e+01,-1.029736e-01,9.941736e-01,-3.186295e-02,4.795672e+01,-9.129609e-01,4.485132e-01,-1.835684e+00,1.004704e+02,-1.833541e+01,1.467097e-05,
1.958999e+01,-1.029164e-01,9.941820e-01,-3.178720e-02,4.795507e+01,-9.107896e-01,4.485418e-01,-1.831307e+00,1.005737e+02,-1.833354e+01,1.467730e-05,
1.961999e+01,-1.034112e-01,9.941247e-01,-3.197044e-02,4.796934e+01,-9.160416e-01,4.482944e-01,-1.841962e+00,1.005020e+02,-1.833546e+01,1.467082e-05,
1.964999e+01,-1.027845e-01,9.941913e-01,-3.192086e-02,4.795128e+01,-9.146206e-01,4.486077e-01,-1.838984e+00,1.005080e+02,-1.833434e+01,1.467458e-05,
1.967999e+01,-1.031809e-01,9.941566e-01,-3.172473e-02,4.796268e+01,-9.089990e-01,4.484096e-01,-1.827757e+00,1.005393e+02,-1.833375e+01,1.467658e-05,
1.970999e+01,-1.025244e-01,9.942171e-01,-3.195624e-02,4.794379e+01,-9.156348e-01,4.487378e-01,-1.840974e+00,1.004289e+02,-1.833235e+01,1.468130e-05,
1.973999e+01,-1.032317e-01,9.941412e-01,-3.204026e-02,4.796418e+01,-9.180430e-01,4.483841e-01,-1.845952e+00,1.005267e+02,-1.833602e+01,1.466892e-05,
1.976999e+01,-1.026521e-01,9.941992e-01,-3.210256e-02,4.794748e+01,-9.198285e-01,4.486740e-01,-1.849430e+00,1.004807e+02,-1.833314e+01,1.467864e-05,
1.979999e+01,-1.022342e-01,9.942479e-01,-3.192698e-02,4.793542e+01,-9.147959e-01,4.488829e-01,-1.839232e+00,1.004223e+02,-1.833398e+01,1.467581e-05,
1.982999e+01,-1.029325e-01,9.941833e-01,-3.169304e-02,4.795552e+01,-9.080908e-01,4.485338e-01,-1.825883e+00,1.005412e+02,-1.833622e+01,1.466823e-05,
1.985999e+01,-1.023807e-01,9.942417e-01,-3.164904e-02,4.793962e+01,-9.068298e-01,4.488096e-01,-1.823243e+00,1.004588e+02,-1.832915e+01,1.469214e-05,
1.988999e+01,-1.023682e-01,9.942251e-01,-3.220654e-02,4.793931e+01,-9.228089e-01,4.488159e-01,-1.855368e+00,1.004871e+02,-1.833215e+01,1.468201e-05,
1.991999e+01,-1.029261e-01,9.941729e-01,-3.203778e-02,4.795537e+01,-9.179720e-01,4.485370e-01,-1.845750e+00,1.004885e+02,-1.833695e+01,1.466576e-05,
1.994999e+01,-1.020757e-01,9.942692e-01,-3.176844e-02,4.793084e+01,-9.102519e-01,4.489622e-01,-1.830066e+00,1.004552e+02,-1.833147e+01,1.468428e-05,
1.997999e+01,-1.024759e-01,9.942189e-01,-3.205497e-02,4.794240e+01,-9.184647e-01,4.487621e-01,-1.846655e+00,1.005124e+02,-1.833370e+01,1.467675e-05,
2.000999e+01,-1.029856e-01,9.941755e-01,-3.176418e-02,4.795706e+01,-9.101298e-01,4.485072e-01,-1.829993e+00,1.004868e+02,-1.833858e+01,1.466026e-05,
2.003999e+01,-1.024382e-01,9.942320e-01,-3.176757e-02,4.794128e+01,-9.102269e-01,4.487809e-01,-1.830085e+00,1.005155e+02,-1.833195e+01,1.468267e-05,
2.006999e+01,-1.035434e-01,9.941041e-01,-3.218408e-02,4.797317e+01,-9.221652e-01,4.482283e-01,-1.854301e+00,1.005230e+02,-1.833572e+01,1.466993e-05,
2.009999e+01,-1.029868e-01,9.941717e-01,-3.188119e-02,4.795710e+01,-9.134837e-01,4.485066e-01,-1.836737e+00,1.004875e+02,-1.833752e+01,1.466387e-05,
2.012999e+01,-1.034993e-01,9.941211e-01,-3.179714e-02,4.797186e+01,-9.110745e-01,4.482504e-01,-1.831991e+00,1.005913e+02,-1.833677e+01,1.466638e-05,
2.015999e+01,-1.031853e-01,9.941447e-01,-3.208015e-02,4.796284e+01,-9.191864e-01,4.484074e-01,-1.848242e+00,1.004611e+02,-1.833573e+01,1.466990e-05,
2.018999e+01,-1.034760e-01,9.941215e-01,-3.186275e-02,4.797120e+01,-9.129550e-01,4.482620e-01,-1.835768e+00,1.005975e+02,-1.834096e+01,1.465224e-05,
2.021999e+01,-1.034100e-01,9.941303e-01,-3.180201e-02,4.796929e+01,-9.112141e-01,4.482950e-01,-1.832255e+00,1.005183e+02,-1.833563e+01,1.467025e-05,
2.024999e+01,-1.030281e-01,9.941591e-01,-3.213727e-02,4.795832e+01,-9.208234e-01,4.484860e-01,-1.851503e+00,1.005238e+02,-1.833553e+01,1.467058e-05,
2.027999e+01,-1.036852e-01,9.941025e-01,-3.177288e-02,4.797722e+01,-9.103791e-01,4.481574e-01,-1.830628e+00,1.005379e+02,-1.834010e+01,1.465515e-05,
2.030999e+01,-1.025944e-01,9.942129e-01,-3.186094e-02,4.794579e+01,-9.129031e-01,4.487028e-01,-1.835495e+00,1.005100e+02,-1.833367e+01,1.467685e-05,
2.033999e+01,-1.030861e-01,9.941535e-01,-3.212605e-02,4.795999e+01,-9.205021e-01,4.484570e-01,-1.850868e+00,1.005172e+02,-1.833836e+01,1.466100e-05,
2.036999e+01,-1.023502e-01,9.942379e-01,-3.186628e-02,4.793876e+01,-9.130562e-01,4.488249e-01,-1.835756e+00,1.004447e+02,-1.833645e+01,1.466746e-05,
2.039999e+01,-1.021105e-01,9.942647e-01,-3.179963e-02,4.793185e+01,-9.111459e-01,4.489447e-01,-1.831870e+00,1.005269e+02,-1.833299e+01,1.467915e-05,
2.042999e+01,-1.026288e-01,9.942044e-01,-3.201410e-02,4.794680e+01,-9.172932e-01,4.486856e-01,-1.844328e+00,1.004519e+02,-1.833650e+01,1.466729e-05,
2.045999e+01,-1.015447e-01,9.943241e-01,-3.175262e-02,4.791554e+01,-9.097986e-01,4.492277e-01,-1.829055e+00,1.003945e+02,-1.833335e+01,1.467794e-05,
2.048999e+01,-1.013836e-01,9.943370e-01,-3.186455e-02,4.791091e+01,-9.130065e-01,4.493082e-01,-1.835474e+00,1.004629e+02,-1.833222e+01,1.468177e-05,
2.051999e+01,-1.021767e-01,9.942489e-01,-3.207916e-02,4.793378e+01,-9.191579e-01,4.489116e-01,-1.847991e+00,1.004706e+02,-1.833622e+01,1.466824e-05,
2.054999e+01,-1.020707e-01,9.942640e-01,-3.194713e-02,4.793071e+01,-9.153735e-01,4.489646e-01,-1.840362e+00,1.004144e+02,-1.833714e+01,1.466514e-05,
2.057999e+01,-1.014686e-01,9.943293e-01,-3.183323e-02,4.791335e+01,-9.121091e-01,4.492657e-01,-1.833685e+00,1.004432e+02,-1.833168e+01,1.468359e-05,
2.060999e+01,-1.030061e-01,9.941705e-01,-3.185614e-02,4.795766e+01,-9.127657e-01,4.484970e-01,-1.835297e+00,1.005506e+02,-1.833686e+01,1.466606e-05,
2.063999e+01,-1.030510e-01,9.941652e-01,-3.187690e-02,4.795895e+01,-9.133605e-01,4.484745e-01,-1.836502e+00,1.004655e+02,-1.833886e+01,1.465934e-05,
2.066999e+01,-1.029800e-01,9.941713e-01,-3.191343e-02,4.795691e+01,-9.144077e-01,4.485100e-01,-1.838594e+00,1.005581e+02,-1.833832e+01,1.466114e-05,
